imageID	npoint	mean.s.area	sd.s.area	mean.s.perimeter	sd.s.perimeter	mean.s.radius.mean	sd.s.radius.mean	mean.s.radius.sd	sd.s.radius.sd	mean.s.radius.min	sd.s.radius.min	mean.s.radius.max	sd.s.radius.max
group28.day28.R32_Ral_100_3.jpg-area.txt	76	39.3571428571429	45.2884589432844	20.2	10.9684659992549	2.82895100514806	1.41665878073294	0.663134547293695	0.502453029940165	1.46034491076101	0.465443657097313	4.08212957873773	2.89466373454331
group28.day28.R32_Ral_100_4.jpg-area.txt	48	43.6190476190476	40.410667742114	20.1904761904762	11.3979846212499	2.80398249717424	1.56059724113356	0.652782178685013	0.575705761696026	1.53194257643522	0.484935244622586	4.10382136602608	3.30767028124589
group28.day28.R32_Ral_100_5.jpg-area.txt	59	40.1698113207547	18.1189826606248	21.8867924528302	8.50488632709838	2.95891617089387	0.842538388689935	0.695987886784444	0.419074926850126	1.50884027691165	0.485921748518959	4.13350847602163	1.66923966642758
group28.day28.R32_Ral_100_7.jpg-area.txt	63	41.8947368421053	32.9375405722311	21.5964912280702	10.7535038295213	2.91352546277647	1.04364516454089	0.716478686903087	0.444822564149874	1.46452413906196	0.493774924610041	4.25044125154597	2.41975264155481
group28.day28.R32_Ral_100_8.jpg-area.txt	51	31.8888888888889	20.9145688915452	19.7555555555556	10.2782991950728	2.6279756694408	1.04705954338366	0.587579369306725	0.43439669623559	1.54328833298714	0.507946566918815	3.64685426096454	1.91173133966159
group28.day28.R32_Ral_100_9.jpg-area.txt	61	35.1818181818182	17.6552278576933	22.0545454545455	10.2783810906737	2.92063986032305	0.895596710143102	0.722595043773322	0.51168581157743	1.48663376382346	0.428840887560538	4.13227560997544	1.76163142290997
Group28.day4.R32_100_1.jpg-area.txt	51	37.5555555555556	22.5807194059199	20.2888888888889	8.40081766102189	2.75759971815026	0.911928733521994	0.593742266315824	0.358507949343177	1.6328129932483	0.440942005910273	3.74560307361881	1.47237387245397
Group28.day4.R32_100_10.jpg-area.txt	42	41.6111111111111	45.9865059572776	19.1944444444444	13.7338360980556	2.43402002575812	0.876289166483494	0.579295803953742	0.388625709445985	1.3175264736575	0.320534868575563	3.7905009946913	3.04028731551682
Group28.day4.R32_100_11.jpg-area.txt	42	45.6944444444444	47.1828173593762	22.8888888888889	20.2071808704272	2.89119502410826	1.77803364587567	0.556754772994748	0.362251836542307	1.64203877917298	0.466107831155013	4.04747051493791	3.53194753082628
Group28.day4.R32_100_12.jpg-area.txt	36	44.4	34.0786109478941	27.5	14.8527252811012	3.26528962183672	1.41691309057199	0.905170551177841	0.621403226411041	1.46572218676063	0.499444648589893	5.10503653972405	3.2407997726944
Group28.day4.R32_100_13.jpg-area.txt	64	35.8793103448276	27.6425032419451	19.3793103448276	10.592661455414	2.57178915964843	0.897310287179131	0.612025038405291	0.406987505664165	1.40449465598199	0.360657534040615	3.65965861437862	2.00811583109537
